asset_id,longitude,latitude,taxonomy,num_buildings,built_up_area,structural_replacement_cost,structural_retrofit_cost,structural_insurance_limit,structural_insurance_deductible,nonstructural_replacement_cost,nonstructural_retrofit_cost,nonstructural_insurance_limit,nonstructural_insurance_deductible,contents_replacement_cost,contents_retrofit_cost,contents_insurance_limit,contents_insurance_deductible,downtime_cost,downtime_insurance_limit,downtime_insurance_deductible,day_occupants,night_occupants,transit_occupants
74,85.3277,27.7051,"DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:3/YBET:2005,2010/MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/",440.5,56.56,116326.07,8905.82,0.85,0.06,203626.71,103149.82,0.85,0.06,93199.14,72345.63,0.86,0.05,121607.05,0.85,0.05,1.97,6.68,1.83
75,85.3277,27.7051,DX/CU+CIP/LN+DNO/DY/CU+CIP/LN+DNO/HEX:1/YAPP:1995/AGR+AGR1///IRRE//RME+RME1/FN/,440.5,57.49,87651.05,8520.99,0.85,0.05,214340.79,109807.75,0.85,0.05,104761.08,108439.85,0.84,0.05,68888.11,0.85,0.04,2.59,5.06,4.68
76,85.3277,27.7051,"DX/CU+CIP/LFINF+DNO/DY/CU+CIP/LFINF+DNO/HEX:3/YBET:2002,2004/RES+RES1///IRIR+IRHO+POP//RC+RC2/FC+FC1/",440.5,43.28,115809.21,7607.18,0.85,0.05,269485.71,138251.61,0.85,0.05,79657.79,117256.11,0.85,0.04,62016.87,0.84,0.05,3,6.81,4.9
77,85.3277,27.7051,DX/MUR+CLBRS+MOM/LFINF+DNO/DY/MUR+CLBRS+MOM/LFINF+DNO/HEX:4//RES+RES2B///IRIR+POP//RC+RC1/FE/,440.5,35.81,88240.63,10514.04,0.84,0.05,205480.09,101291.97,0.85,0.05,118307.34,106496.73,0.85,0.04,82993.57,0.84,0.05,1.61,4.97,5.6
78,85.3277,27.7051,DX/MUR+STDRE+MOM/LWAL+DNO/DY/MUR+STDRE+MOM/LWAL+DNO/HEX:3/YAPP:1953/RES+RES2A///IRIR+TOR+IRVO//RME+RME1/FW+FW1/,440.5,44.43,64732.03,12746.36,0.84,0.05,158495.31,91782.16,0.85,0.05,84382.01,90009.89,0.85,0.06,78079.02,0.85,0.05,2.79,3.91,4.5
79,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:5/YAPP:1967/MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,440.5,52.62,99150.17,9701.68,0.85,0.05,210871.91,92583.69,0.85,0.06,109549.88,111070.34,0.85,0.05,101204.1,0.86,0.05,5.12,3.36,6.67
80,85.3277,27.7051,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:2/YAPP:1984/RES+RES2A///IRIR+REC//RC+RC1/FC+FC1/,440.5,38.81,102578.13,10206.48,0.84,0.05,237350.3,125237.74,0.85,0.05,99190,112817.75,0.85,0.05,92882.49,0.85,0.04,3.88,7.21,5.38
81,85.3277,27.7051,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:3/YAPP:1985/COM+COM2///IRRE//RC+RC1/FC+FC1/,440.5,28.55,96582.62,5277.57,0.85,0.05,151237.81,102179.74,0.86,0.04,88902.39,94409.45,0.86,0.06,85531.77,0.84,0.05,4.14,6.83,2.8
82,85.3277,27.7051,DX/MUR+MO+MOM/LN+DNO/DY/MUR+MO+MOM/LN+DNO/HEX:5//MIX+MIX1///IRIR+TOR+POP//RC+RC1/FW+FW99/,440.5,30.26,97028.75,10469.76,0.85,0.05,161760.59,85033.55,0.85,0.06,115155.17,72209.26,0.86,0.05,72228.85,0.85,0.05,4.69,1.59,1.12
83,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:1998/COM+COM1///IRIR+REC+SOS//RC+RC2/FC+FC2/,440.5,43.86,109040.31,7745.01,0.84,0.05,227823.52,83710.85,0.85,0.05,113060.17,125908.87,0.86,0.05,86781.91,0.85,0.05,2.22,5.84,3.63
84,85.3277,27.7051,DX/CR+CIP/LWAL+DUC/DY/CR+CIP/LWAL+DUC/HEX:9/YAPP:2008/RES+RES2E///IRRE//RC+RC2/FC+FC2/,440.5,33.25,97994.03,7654.95,0.85,0.05,203320.91,100629.37,0.85,0.05,92335.42,72513.39,0.85,0.06,71981.98,0.84,0.05,3.17,5.41,5.84
85,85.3277,27.7051,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:4/YAPP:1990/GOV+GOV1///IRIR+REC+SOS//RC+RC1/FC+FC1/,440.5,35.74,137987.23,8630.24,0.84,0.05,198856.51,79024.33,0.86,0.03,104616.89,92732.81,0.86,0.04,110730.77,0.85,0.06,5.81,7.24,3.21
86,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4//RES+RES1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,440.5,41.3,110089.31,7635.1,0.86,0.05,156343.12,94995.91,0.84,0.05,76565.13,105257.12,0.84,0.05,59261.77,0.84,0.05,2.59,3.28,2.18
87,85.3277,27.7051,DX/CU+CIP/LN+DNO/DY/CU+CIP/LN+DNO/HEX:2/YAPP:1990/RES+RES2A///IRRE//RC+RC1/FC+FC1/,440.5,40.69,106698.9,8938.56,0.84,0.04,233313.78,94826.7,0.85,0.06,134885.55,116804.41,0.85,0.05,116148.35,0.85,0.05,3.04,4.79,5.61
88,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:5//MIX+MIX2///IRRE//RC+RC2/FC+FC2/,440.5,32.41,92056.02,9296.11,0.85,0.05,187213.94,64483.46,0.85,0.06,100760.5,87263.2,0.85,0.05,109014.87,0.85,0.05,4.02,1.74,5.39
89,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YPRE:1998/RES+RES2///IRIR+SET//RC+RC2/FC+FC2/,440.5,43.71,106370.46,9966.69,0.85,0.05,178634.93,68437.07,0.85,0.05,112455.09,94802.68,0.85,0.05,89949.34,0.86,0.05,3.37,2.58,3.92
90,85.3277,27.7051,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:2/YAPP:1996/MIX+MIX2///IRIR+TOR+SOS//RC+RC1/FC+FC1/,440.5,57.9,153601.58,9068.87,0.86,0.05,195011.48,105368.1,0.85,0.05,117145.25,102765.12,0.84,0.05,100742.92,0.84,0.05,3.31,4.85,1.05
91,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//RES+RES2C///IRIR+REC+SET//RC+RC2/FC+FC2/,440.5,35.55,74954.66,8279.37,0.85,0.05,243301.36,104551.2,0.85,0.05,67861.24,118044.87,0.85,0.05,89490.63,0.85,0.05,2.48,5.97,7.82
92,85.3277,27.7051,DX/C99/LPB+DNO/DY/C99/LPB+DNO/HEX:3//RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC2/,440.5,42.25,103037.72,11368.31,0.86,0.05,189831.51,65351.16,0.84,0.05,57870.91,105229.32,0.85,0.05,133323.73,0.85,0.05,3.33,3.32,3.44
93,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//MIX+MIX1///IRIR+IRHO//RC+RC2/FC+FC2/,440.5,42.46,82414.68,9763,0.85,0.05,129656.54,116679.02,0.85,0.05,137386.58,82970,0.85,0.05,131198.45,0.85,0.06,3.52,4,3.66
94,85.3277,27.7051,DX/MUR+ADO+MOM/LN+DNO/DY/MUR+ADO+MOM/LN+DNO/HEX:4/YAPP:1950/MIX+MIX2///IRIR+TOR+CHV//RC+RC1/FW+FW99/,440.5,40.73,127061.26,11275.23,0.85,0.05,238572.1,128844.97,0.85,0.05,87950.9,123201.87,0.85,0.05,81852.72,0.85,0.05,2.08,6.24,3.68
95,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:2007/MIX+MIX1///IRIR+SHC//RC+RC2/FC+FC2/,440.5,49.82,78453.58,12832.54,0.85,0.04,204088.41,131654.93,0.85,0.04,115224.03,109221.89,0.86,0.05,125469.44,0.84,0.05,3.85,5.44,3.57
96,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4//EDU+EDU2///IRIR+CHV//RC+RC2/FC+FC2/,440.5,39.76,72525.7,8172.28,0.85,0.04,221692.15,47009.42,0.85,0.05,122723.54,75171.43,0.85,0.05,96741.41,0.85,0.05,0.79,7.18,5.56
97,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:2008/RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC2/,440.5,52.32,111181.01,9258.17,0.85,0.04,225337.94,94773.13,0.85,0.04,95665.13,101449.34,0.86,0.05,102038.49,0.85,0.04,1.96,6.36,2.76
98,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//EDU+EDU2///IRIR+REC+POP//RC+RC2/FC+FC2/,440.5,37.22,96753.29,11437.2,0.85,0.05,244458.92,92095.58,0.85,0.05,68928.95,94405.05,0.85,0.05,97744.27,0.85,0.04,0.95,5.59,3.93
99,85.3277,27.7051,DX/EU+ADO+MOM/LH+DNO/DY/EU+ADO+MOM/LH+DNO/HEX:2/YAPP:1976/COM+COM1///IRIR+TOR+SOS//RWO+RWO1/FE+FE99/,440.5,50.9,100144.01,12862.9,0.85,0.06,220765.07,86467.88,0.86,0.06,86195.75,96436.49,0.86,0.05,122784.35,0.84,0.06,5.51,6.12,4.42
100,85.3277,27.7051,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:2001/RES+RES2B///IRIR+TOR+POP//RC+RC2/FC+FC2/,440.5,34.87,88933.41,8591.47,0.85,0.05,228226.41,87293.95,0.85,0.04,77233.06,87720.98,0.85,0.04,115469.22,0.86,0.05,1.65,5.33,5.98
101,85.3277,27.7051,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:1//COM+COM1///IRIR+REC+POP//RME+RME1//,440.5,42.51,103551.87,7103.32,0.85,0.05,194969.47,117158.72,0.85,0.04,132642.36,107018.46,0.84,0.05,117360.09,0.85,0.05,4.2,5.04,2.51
102,85.3277,27.7051,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YBET:1994,2000/RES+RES2B///IRIR+TOR+CHV//RC+RC2/FC+FC2/",440.5,42.29,126153.84,8607.94,0.85,0.06,219096.51,110704.82,0.85,0.05,102952.56,107539.07,0.85,0.05,89907.48,0.84,0.06,2.72,6.43,4.37
103,85.3277,27.7051,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:4/YAPP:1994/MIX+MIX2///IRIR+TOR+SOS//RC+RC2/FC+FC2/,440.5,43.35,107675.08,12821.91,0.85,0.04,194169.05,119550.98,0.85,0.05,74741.07,120179.08,0.86,0.05,98077.77,0.85,0.05,3.29,6.44,5.45
104,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:5//COM+COM2///IRIR+SOS//RC+RC2/FC+FC2/,440.5,48.77,61696.54,9692.54,0.85,0.05,202079.24,116605.35,0.84,0.04,98626.65,98724.39,0.85,0.05,85504.15,0.85,0.05,3.34,6.26,4.72
105,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2//RES+RES2A///IRRE//RC+RC2/FC+FC2/,440.5,53.44,84992.74,9644.82,0.85,0.06,186332.1,139198.93,0.85,0.05,99135.06,98356.51,0.85,0.05,124426.38,0.85,0.04,3.16,3.93,1.64
106,85.3277,27.7051,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:2/YAPP:1995/RES+RES2A///IRIR+REC+SOS//RC/FC+FC1/,440.5,32.76,100118.1,9777.4,0.85,0.05,169952.09,133959.03,0.85,0.05,85069.67,72752.23,0.85,0.05,98249.49,0.85,0.04,2.96,6.96,4.15
107,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:2009/COM+COM1///IRIR//RC+RC2/FC+FC2/,440.5,43.7,83961.06,11328.27,0.85,0.05,237124.74,109152.62,0.85,0.05,98333.77,94465.09,0.84,0.05,105569.84,0.85,0.05,1.75,4.11,6.05
108,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:5//RES+RES2C///IRIR+REC+SOS//RC+RC2/FC+FC2/,440.5,48.05,92339.14,13387.33,0.85,0.06,229812.12,130873.71,0.85,0.04,59926.37,128347.09,0.86,0.04,97973.51,0.86,0.05,3.01,6.26,5.1
109,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:2//RES+RES2A///IRIR+REC+SHC//RC+RC2/FC+FC2/,440.5,45.81,100968.14,9387.71,0.85,0.05,177615.49,112136.06,0.85,0.04,87385.19,78429,0.85,0.05,69467.34,0.85,0.04,2.05,3.21,7.2
110,85.3277,27.7051,DX/MUR+ADO+MOM/LN+DNO/DY/MUR+ADO+MOM/LN+DNO/HEX:2/YAPP:1990/RES+RES2A///IRRE//RC+RC1/FC+FC1/,440.5,35.6,51553.77,9715.06,0.84,0.05,238901.83,72355.56,0.85,0.05,109492.25,102915.1,0.85,0.05,101414.08,0.85,0.05,2.49,4.03,1.38
111,85.3277,27.7051,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1984/RES+RES1///IRIR+TOR+SET//RC+RC2/FC+FC2/,440.5,42.06,129338.6,10912.3,0.85,0.05,117549.54,88439.7,0.86,0.05,102777.19,82458.84,0.87,0.06,97550.34,0.85,0.05,4.1,2.15,4.22
112,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:8//MIX+MIX99///IRIR+IRHO+SHC//RO/FC+FC1/,440.5,42.53,67847.09,8859.71,0.85,0.06,219578.34,104210.38,0.85,0.05,95615.85,94517.82,0.84,0.05,91559.09,0.85,0.05,3.16,7.08,5.45
113,85.3277,27.7051,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1990/RES+RES2A///IRIR+REC+IRVO//RC+RC1/FC+FC1/,440.5,23.19,98956.45,8504.45,0.85,0.04,183553.62,129059.4,0.85,0.05,105343.67,68746.2,0.85,0.05,91252.09,0.85,0.05,6.33,2.61,2.18
114,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4//COM+COM2///IRIR+REC+SOS//RC/FC/,440.5,31.46,100032.5,9683.52,0.85,0.04,260142.57,119900.53,0.86,0.05,98706.75,88350.92,0.85,0.05,96977.5,0.84,0.05,1.88,6.37,5.41
115,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YAPP:1996/MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,440.5,42.29,82466.61,10579.04,0.85,0.05,228339.53,93462,0.85,0.06,133712.59,87481.28,0.85,0.05,107618.34,0.85,0.05,3.58,6.83,4.97
116,85.3277,27.7051,DX/CU+CIP/LFINF+DNO/DY/CU+CIP/LFINF+DNO/HEX:3//RES+RES2A///IRIR+REC+SET//RC+RC1/FC+FC1/,440.5,54.68,119903.44,10939.48,0.85,0.04,131813.79,117390.9,0.85,0.06,71131.19,100066.72,0.84,0.05,104034.48,0.85,0.05,3.37,3.34,4.78
117,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:2000/RES+RES2///IRIR+TOR+SHC//RC+RC2/FC+FC2/,440.5,53.53,120102.72,8505.05,0.85,0.05,185001.18,103584.5,0.84,0.05,112757.96,101792.84,0.84,0.05,86523.45,0.86,0.05,2.19,4.9,4.62
118,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:2006/RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC2/,440.5,15.66,99554.15,7214.8,0.85,0.05,224135.94,114409.93,0.85,0.05,110872.91,98660.67,0.84,0.05,97600.11,0.85,0.06,2.3,2.54,2.66
119,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:1994/COM+COM3///IRIR+IRHO+SET//RC+RC2/FC+FC2/,440.5,48.65,101256.1,12872.03,0.85,0.06,125662.63,73911.91,0.86,0.05,87168.98,98056.71,0.84,0.05,97298.72,0.86,0.05,2.09,5.29,4.94
120,85.3277,27.7051,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:4/YAPP:1994/RES+RES2B///IRIR+TOR+SET//RC+RC1/FC+FC1/,440.5,29.77,98016.16,12914.83,0.85,0.06,200879.89,76493.35,0.85,0.05,102142.27,122872.79,0.85,0.03,123983.38,0.85,0.05,2.63,2.56,4.18
121,85.3277,27.7051,DX/CR+CIP/LFM+DNO/DY/CR+CIP/LFM+DNO/HEX:4//MIX+MIX2///IRRE//RC+RC2/FC+FC1/,440.5,31.57,107243.94,11166.06,0.85,0.06,172167.13,103199.68,0.86,0.05,82134.12,86090.92,0.85,0.05,122481.98,0.85,0.05,1.62,4.5,4.55
122,85.3277,27.7051,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC//YBET:2009,2011/MIX+MIX1///IRIR+SHC//RC+RC2/FC+FC2/",440.5,61.5,86989.19,14427.46,0.85,0.05,214627.83,101916.35,0.85,0.05,90812.37,103065.22,0.85,0.05,148207.09,0.85,0.05,2.27,3.2,5.63
123,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:1995/COM+COM3///IRIR+SET//RC+RC2/FC+FC2/,440.5,44.41,98574.77,12730.92,0.85,0.05,179075.83,111694.43,0.85,0.05,81447.36,77635.25,0.85,0.05,137047.06,0.85,0.05,2.96,6.88,8.12
124,85.3277,27.7051,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//RES+RES2C///IRIR+TOR+IRVO//RC+RC2/FC+FC2/,440.5,45.03,79727.15,16288.58,0.85,0.06,222065.03,115122.27,0.85,0.05,85882.58,87644.6,0.85,0.05,99429.61,0.86,0.05,3.53,4.25,4.26
125,85.3277,27.7051,DX/EU+ADO+MOM/LWAL+DNO/DY/EU+ADO+MOM/LWAL+DNO/HEX:3/YAPP:1968/MIX+MIX2///IRIR+TOR+SET//RWO+RWO1/FW+FW1/,440.5,44.3,135862.42,10016.29,0.85,0.06,216083.98,81329.45,0.84,0.05,108446,131089.05,0.85,0.05,88790.95,0.85,0.04,3.38,5.17,5.85
126,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:2004/RES+RES1///IRIR+SHC//RC+RC2/FC+FC2/,440.5,26.75,98355.4,12860.58,0.84,0.05,174392.07,111639.83,0.84,0.05,98580.75,141540.01,0.86,0.05,64449.13,0.85,0.05,4.71,4.27,6.68
127,85.3277,27.7051,DX/M99+CLBRS+MOM/LFINF+DNO/DY/M99+CLBRS+MOM/LFINF+DNO/HEX:4//MIX+MIX2///IRIR+REC+SOS//RC+RC4/FC+FC1/,440.5,37.19,72505.99,11646,0.85,0.05,223406.38,150231.91,0.86,0.05,110807.07,82965.95,0.85,0.05,108142.86,0.85,0.05,3.37,6.67,1.67
128,85.3277,27.7051,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:2//RES+RES1///IRIR+TOR+CHV//RC+RC2/FC+FC2/,440.5,18.8,88485.33,13034.82,0.85,0.06,211472.87,93719.59,0.85,0.05,102057.59,101548.84,0.85,0.05,105809.19,0.84,0.05,2.92,5.14,3.71
129,85.3174,27.712,DX/ME+MEIR/LN+DNO/DY/ME+MEIR/LN+DNO/HEX:1//IND+IND2///IRIR+TOR+IRVO//RME+RME1//,432.5,40.43,141908.53,10907.35,0.85,0.05,163568.48,78426.63,0.85,0.06,86892.91,92426.62,0.84,0.05,114065.08,0.85,0.05,3.93,6.74,5.51
130,85.3174,27.712,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:1//GOV+GOV1///IRRE//RM+RM3/FN/,432.5,34.45,64385.89,10320.87,0.85,0.06,170427.68,132260.59,0.85,0.04,102522.18,122827.19,0.85,0.04,77037.83,0.85,0.05,0.6,2.42,5.87
131,85.3174,27.712,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:5//COM+COM3///IRIR+TOR+SOS//RC+RC2/FC+FC1/,432.5,52.12,75898.17,9896.58,0.85,0.05,190969.36,107338.47,0.86,0.05,121609.28,107670.35,0.85,0.05,124839.32,0.85,0.05,1.51,2.93,4.41
132,85.3174,27.712,DX/W+WLI/DNO/DY/W+WLI/DNO/HEX:1/YAPP:2008/COM+COM2/////RME+RME99//,432.5,44.88,112554.28,7329.92,0.85,0.05,199712.14,110476.12,0.86,0.05,107532.41,90782.28,0.85,0.04,72574.02,0.85,0.05,1.3,6.79,9.15
133,85.3174,27.712,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:1//IND+IND2///IRRE//RC+RC2//,432.5,25.84,141253.36,10919.79,0.85,0.05,190154.34,107367.76,0.85,0.04,118374.66,99467.3,0.85,0.05,90178.58,0.85,0.05,3.99,2.95,5.23
134,85.3174,27.712,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//MIX+MIX2///IRIR+TOR+POP//RC+RC2/FC+FC2/,432.5,61.1,94857.42,8924.84,0.85,0.05,229346.44,106573.04,0.85,0.05,108963.82,107893.45,0.86,0.06,91039.08,0.85,0.04,3.27,4.39,3.12
135,85.3174,27.712,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:1/YAPP:1995/MIX+MIX2///IRIR+REC+SOS//RC+RC2//,432.5,50.85,128144.08,8861.42,0.85,0.04,207601.96,57720.95,0.85,0.05,113101.42,113148.12,0.85,0.05,97912.31,0.85,0.05,3.17,6.54,5.89
136,85.3174,27.712,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YAPP:1998/GOV+GOV1///IRRE//RME+RME99/FC+FC2/,432.5,49.17,114571.3,9306.56,0.85,0.06,201851.27,79672.54,0.84,0.05,114793.11,99858.97,0.85,0.06,100542.72,0.85,0.05,2,2.68,3.14
137,85.3174,27.712,DX/MUR+MUN99+MOC/LWAL+DNO/DY/MUR+MUN99+MOC/LWAL+DNO/HEX:3/YAPP:2049/RES+RES1///IRIR//RC+RC2/FC+FC2/,432.5,41.15,100945.53,9080.87,0.85,0.05,224165.95,79858.6,0.85,0.04,101238.33,107208.8,0.85,0.05,104892.79,0.86,0.05,2.89,4.98,6.57
138,85.3174,27.712,DX/CU+CIP/LFINF+DNO/DY/CU+CIP/LFINF+DNO/HEX:2/YAPP:1965/GOV+GOV1///IRIR+REC+SHC//RME+RME1/FC+FC2/,432.5,40.74,122529.56,11732.87,0.85,0.05,168625.27,98486.52,0.86,0.05,103662.3,110934.22,0.86,0.05,141672.58,0.85,0.04,3.45,3.08,4.28
139,85.3174,27.712,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO/HEX:1//RES+RES1///IRRE//RME+RME99/FN/,432.5,39.75,97107.25,9793.46,0.84,0.06,190422.85,93980.49,0.86,0.06,145000.11,109064.94,0.85,0.05,110510.67,0.84,0.05,1.39,3.5,2.77
140,85.3174,27.712,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YAPP:2000/MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,432.5,43.37,71363.46,7946.6,0.85,0.05,263094.31,86215.49,0.85,0.04,116908.35,95264.93,0.85,0.05,82119.12,0.85,0.05,1.94,3.21,1.62
141,85.3174,27.712,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:1//IND+IND2///IRIR+TOR+POP//RME+RME99//,432.5,42.63,115440.2,11006.82,0.84,0.05,198833.48,82377.2,0.84,0.05,93316.06,89941.12,0.85,0.05,114604.1,0.85,0.05,2.13,8.4,4.86
142,85.3174,27.712,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:2//RES+RES2A///IRIR+TOR+POP//RC+RC2/FC+FC2/,432.5,31.69,68981.78,8212.22,0.85,0.05,205529.56,95752.63,0.85,0.06,110423.86,130026.22,0.85,0.04,86400.45,0.85,0.05,2.27,5.78,0.82
143,85.3174,27.712,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2//COM+COM99///IRIR+TOR+SOS//RME+RME1/FC+FC2/,432.5,27.42,102681.5,10174.73,0.85,0.05,203892.6,80153.05,0.85,0.05,138134.79,86984.38,0.85,0.05,115918.82,0.85,0.04,2.72,4.78,5.14
144,85.3174,27.712,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:5//COM+COM3///IRIR+TOR+SOS//RC+RC2/FC+FC2/,432.5,37.94,81194.11,10453.94,0.85,0.06,166954.56,86092.03,0.85,0.05,86030.2,104326.22,0.86,0.04,118802.75,0.84,0.05,2.24,7.47,4.15
145,85.3174,27.712,DX/M99+MUN99+MOC/LFM+DNO/DY/M99+MUN99+MOC/LFM+DNO/HEX:3/YAPP:1989/MIX+MIX1///IRRE//RC+RC2/FM+FM3/,432.5,40.96,101722.25,10831.05,0.86,0.05,225428.12,110687.03,0.85,0.05,105072.75,73725.36,0.85,0.05,100509.14,0.85,0.04,0.76,3.05,0.64
146,85.3174,27.712,DX/MUR+CLBRS+MOC/LN+DNO/DY/MUR+CLBRS+MOC/LN+DNO//YAPP:20001/GOV+GOV1///IRRE//RME+RME1/FC+FC1/,432.5,43.64,114157.62,11404.57,0.86,0.05,216758.72,101373.91,0.85,0.06,120234.11,122828.93,0.86,0.04,104045.44,0.85,0.06,2.85,4.92,4.02
147,85.3174,27.712,"DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YBET:1979,1985/ASS+ASS1///IRIR+REC+SHC//RC+RC2/FC+FC2/",432.5,32.12,82882.89,10963.01,0.86,0.05,231180.9,58502.72,0.85,0.05,92667.33,89765.41,0.84,0.04,132389.06,0.85,0.05,1.64,6.17,10.9
148,85.3174,27.712,DX/MUR+CBS+MOC/LFINF+DNO/DY/MUR+CBS+MOC/LFINF+DNO/HEX:1//IND+IND2///IRIR+TOR+SOS//RME+RME1//,432.5,41.58,91180.64,7678.85,0.85,0.05,231245.46,167977.29,0.84,0.04,79720.05,111523.39,0.84,0.06,126290.56,0.85,0.06,1.68,5.26,4.81
